experiment,domain,vector_method,pair_label,condition,gate_pass_rate,cosine_deletion_rate,mean_b_anchor,mean_a_anchor,low_gate_warning
exp2,kinship,mean,arbâ†’zho,A_source,0.122222,0.727273,0.363305,0.383549,low_gate
exp2,kinship,mean,arbâ†’zho,B_target,0.122222,0.727273,0.363305,0.379455,low_gate
exp2,kinship,mean,arbâ†’zho,C_english,0.122222,1.000000,0.363305,0.374456,low_gate
exp2,kinship,mean,arbâ†’zho,D_random,0.122222,0.468182,0.363305,0.378230,low_gate
exp2,kinship,mean,arbâ†’spa,A_source,0.000000,nan,0.197645,0.193568,low_gate
exp2,kinship,mean,arbâ†’spa,B_target,0.000000,nan,0.197645,0.189984,low_gate
exp2,kinship,mean,arbâ†’spa,C_english,0.000000,nan,0.197645,0.184704,low_gate
exp2,kinship,mean,arbâ†’spa,D_random,0.000000,nan,0.197645,0.194700,low_gate
exp2,kinship,mean,zhoâ†’arb,A_source,0.000000,nan,0.236209,0.233282,low_gate
exp2,kinship,mean,zhoâ†’arb,B_target,0.000000,nan,0.236209,0.229857,low_gate
exp2,kinship,mean,zhoâ†’arb,C_english,0.000000,nan,0.236209,0.225427,low_gate
exp2,kinship,mean,zhoâ†’arb,D_random,0.000000,nan,0.236209,0.235111,low_gate
exp2,kinship,mean,zhoâ†’spa,A_source,0.000000,nan,0.201225,0.196662,low_gate
exp2,kinship,mean,zhoâ†’spa,B_target,0.000000,nan,0.201225,0.192912,low_gate
exp2,kinship,mean,zhoâ†’spa,C_english,0.000000,nan,0.201225,0.186080,low_gate
exp2,kinship,mean,zhoâ†’spa,D_random,0.000000,nan,0.201225,0.199408,low_gate
exp2,kinship,mean,spaâ†’arb,A_source,0.000000,nan,0.240203,0.235504,low_gate
exp2,kinship,mean,spaâ†’arb,B_target,0.000000,nan,0.240203,0.233927,low_gate
exp2,kinship,mean,spaâ†’arb,C_english,0.000000,nan,0.240203,0.228034,low_gate
exp2,kinship,mean,spaâ†’arb,D_random,0.000000,nan,0.240203,0.238330,low_gate
exp2,kinship,mean,spaâ†’zho,A_source,0.077778,0.857143,0.392280,0.377910,low_gate
exp2,kinship,mean,spaâ†’zho,B_target,0.077778,1.000000,0.392280,0.367234,low_gate
exp2,kinship,mean,spaâ†’zho,C_english,0.077778,1.000000,0.392280,0.373727,low_gate
exp2,kinship,mean,spaâ†’zho,D_random,0.077778,0.728571,0.392280,0.372549,low_gate
exp2,kinship,pca,arbâ†’zho,A_source,0.122222,0.454545,0.363305,0.379736,low_gate
exp2,kinship,pca,arbâ†’zho,B_target,0.122222,0.000000,0.363305,0.367991,low_gate
exp2,kinship,pca,arbâ†’zho,C_english,0.122222,0.181818,0.363305,0.371470,low_gate
exp2,kinship,pca,arbâ†’zho,D_random,0.122222,0.154545,0.363305,0.366369,low_gate
exp2,kinship,pca,arbâ†’spa,A_source,0.000000,nan,0.197645,0.200192,low_gate
exp2,kinship,pca,arbâ†’spa,B_target,0.000000,nan,0.197645,0.197037,low_gate
exp2,kinship,pca,arbâ†’spa,C_english,0.000000,nan,0.197645,0.196604,low_gate
exp2,kinship,pca,arbâ†’spa,D_random,0.000000,nan,0.197645,0.197387,low_gate
exp2,kinship,pca,zhoâ†’arb,A_source,0.000000,nan,0.236209,0.237319,low_gate
exp2,kinship,pca,zhoâ†’arb,B_target,0.000000,nan,0.236209,0.233048,low_gate
exp2,kinship,pca,zhoâ†’arb,C_english,0.000000,nan,0.236209,0.236397,low_gate
exp2,kinship,pca,zhoâ†’arb,D_random,0.000000,nan,0.236209,0.236808,low_gate
exp2,kinship,pca,zhoâ†’spa,A_source,0.000000,nan,0.201225,0.200103,low_gate
exp2,kinship,pca,zhoâ†’spa,B_target,0.000000,nan,0.201225,0.202481,low_gate
exp2,kinship,pca,zhoâ†’spa,C_english,0.000000,nan,0.201225,0.201442,low_gate
exp2,kinship,pca,zhoâ†’spa,D_random,0.000000,nan,0.201225,0.201508,low_gate
exp2,kinship,pca,spaâ†’arb,A_source,0.000000,nan,0.240203,0.241226,low_gate
exp2,kinship,pca,spaâ†’arb,B_target,0.000000,nan,0.240203,0.239149,low_gate
exp2,kinship,pca,spaâ†’arb,C_english,0.000000,nan,0.240203,0.240019,low_gate
exp2,kinship,pca,spaâ†’arb,D_random,0.000000,nan,0.240203,0.239892,low_gate
exp2,kinship,pca,spaâ†’zho,A_source,0.077778,0.428571,0.392280,0.386858,low_gate
exp2,kinship,pca,spaâ†’zho,B_target,0.077778,0.857143,0.392280,0.376108,low_gate
exp2,kinship,pca,spaâ†’zho,C_english,0.077778,0.428571,0.392280,0.388605,low_gate
exp2,kinship,pca,spaâ†’zho,D_random,0.077778,0.314286,0.392280,0.387867,low_gate
exp2,sacred,mean,arbâ†’zho,A_source,0.000000,nan,0.340721,0.343416,low_gate
exp2,sacred,mean,arbâ†’zho,B_target,0.000000,nan,0.340721,0.341763,low_gate
exp2,sacred,mean,arbâ†’zho,C_english,0.000000,nan,0.340721,0.343867,low_gate
exp2,sacred,mean,arbâ†’zho,D_random,0.000000,nan,0.340721,0.330336,low_gate
exp2,sacred,mean,arbâ†’spa,A_source,0.000000,nan,0.234635,0.221629,low_gate
exp2,sacred,mean,arbâ†’spa,B_target,0.000000,nan,0.234635,0.208581,low_gate
exp2,sacred,mean,arbâ†’spa,C_english,0.000000,nan,0.234635,0.208240,low_gate
exp2,sacred,mean,arbâ†’spa,D_random,0.000000,nan,0.234635,0.225046,low_gate
exp2,sacred,mean,zhoâ†’arb,A_source,0.000000,nan,0.368620,0.335424,low_gate
exp2,sacred,mean,zhoâ†’arb,B_target,0.000000,nan,0.368620,0.360756,low_gate
exp2,sacred,mean,zhoâ†’arb,C_english,0.000000,nan,0.368620,0.355385,low_gate
exp2,sacred,mean,zhoâ†’arb,D_random,0.000000,nan,0.368620,0.358136,low_gate
exp2,sacred,mean,zhoâ†’spa,A_source,0.000000,nan,0.233853,0.215735,low_gate
exp2,sacred,mean,zhoâ†’spa,B_target,0.000000,nan,0.233853,0.216415,low_gate
exp2,sacred,mean,zhoâ†’spa,C_english,0.000000,nan,0.233853,0.208540,low_gate
exp2,sacred,mean,zhoâ†’spa,D_random,0.000000,nan,0.233853,0.230991,low_gate
exp2,sacred,mean,spaâ†’arb,A_source,0.000000,nan,0.378047,0.375262,low_gate
exp2,sacred,mean,spaâ†’arb,B_target,0.000000,nan,0.378047,0.373495,low_gate
exp2,sacred,mean,spaâ†’arb,C_english,0.000000,nan,0.378047,0.375065,low_gate
exp2,sacred,mean,spaâ†’arb,D_random,0.000000,nan,0.378047,0.376914,low_gate
exp2,sacred,mean,spaâ†’zho,A_source,0.000000,nan,0.343106,0.335380,low_gate
exp2,sacred,mean,spaâ†’zho,B_target,0.000000,nan,0.343106,0.367597,low_gate
exp2,sacred,mean,spaâ†’zho,C_english,0.000000,nan,0.343106,0.354150,low_gate
exp2,sacred,mean,spaâ†’zho,D_random,0.000000,nan,0.343106,0.337943,low_gate
exp2,sacred,pca,arbâ†’zho,A_source,0.000000,nan,0.340721,0.337410,low_gate
exp2,sacred,pca,arbâ†’zho,B_target,0.000000,nan,0.340721,0.346079,low_gate
exp2,sacred,pca,arbâ†’zho,C_english,0.000000,nan,0.340721,0.349580,low_gate
exp2,sacred,pca,arbâ†’zho,D_random,0.000000,nan,0.340721,0.343670,low_gate
exp2,sacred,pca,arbâ†’spa,A_source,0.000000,nan,0.234635,0.224313,low_gate
exp2,sacred,pca,arbâ†’spa,B_target,0.000000,nan,0.234635,0.232976,low_gate
exp2,sacred,pca,arbâ†’spa,C_english,0.000000,nan,0.234635,0.235609,low_gate
exp2,sacred,pca,arbâ†’spa,D_random,0.000000,nan,0.234635,0.233051,low_gate
exp2,sacred,pca,zhoâ†’arb,A_source,0.000000,nan,0.368620,0.372900,low_gate
exp2,sacred,pca,zhoâ†’arb,B_target,0.000000,nan,0.368620,0.358325,low_gate
exp2,sacred,pca,zhoâ†’arb,C_english,0.000000,nan,0.368620,0.370148,low_gate
exp2,sacred,pca,zhoâ†’arb,D_random,0.000000,nan,0.368620,0.366458,low_gate
exp2,sacred,pca,zhoâ†’spa,A_source,0.000000,nan,0.233853,0.234619,low_gate
exp2,sacred,pca,zhoâ†’spa,B_target,0.000000,nan,0.233853,0.233410,low_gate
exp2,sacred,pca,zhoâ†’spa,C_english,0.000000,nan,0.233853,0.232235,low_gate
exp2,sacred,pca,zhoâ†’spa,D_random,0.000000,nan,0.233853,0.233479,low_gate
exp2,sacred,pca,spaâ†’arb,A_source,0.000000,nan,0.378047,0.377030,low_gate
exp2,sacred,pca,spaâ†’arb,B_target,0.000000,nan,0.378047,0.378001,low_gate
exp2,sacred,pca,spaâ†’arb,C_english,0.000000,nan,0.378047,0.378814,low_gate
exp2,sacred,pca,spaâ†’arb,D_random,0.000000,nan,0.378047,0.377573,low_gate
exp2,sacred,pca,spaâ†’zho,A_source,0.000000,nan,0.343106,0.344690,low_gate
exp2,sacred,pca,spaâ†’zho,B_target,0.000000,nan,0.343106,0.344737,low_gate
exp2,sacred,pca,spaâ†’zho,C_english,0.000000,nan,0.343106,0.345269,low_gate
exp2,sacred,pca,spaâ†’zho,D_random,0.000000,nan,0.343106,0.339990,low_gate
exp4,kinship,mean,arbâ†’eng,vector_arb_Arab,0.055556,1.000000,0.412101,0.395617,low_gate
exp4,kinship,mean,engâ†’eng,vector_arb_Arab,0.000000,nan,0.422803,0.422741,low_gate
exp4,kinship,mean,spaâ†’eng,vector_arb_Arab,0.000000,nan,0.395349,0.405775,low_gate
exp4,kinship,mean,zhoâ†’eng,vector_arb_Arab,0.000000,nan,0.411730,0.403808,low_gate
exp4,kinship,mean,arbâ†’eng,vector_eng_Latn,0.055556,1.000000,0.412101,0.378592,low_gate
exp4,kinship,mean,engâ†’eng,vector_eng_Latn,0.000000,nan,0.422803,0.421198,low_gate
exp4,kinship,mean,spaâ†’eng,vector_eng_Latn,0.000000,nan,0.395349,0.384465,low_gate
exp4,kinship,mean,zhoâ†’eng,vector_eng_Latn,0.000000,nan,0.411730,0.379145,low_gate
exp4,kinship,mean,arbâ†’eng,vector_spa_Latn,0.055556,1.000000,0.412101,0.396924,low_gate
exp4,kinship,mean,engâ†’eng,vector_spa_Latn,0.000000,nan,0.422803,0.422919,low_gate
exp4,kinship,mean,spaâ†’eng,vector_spa_Latn,0.000000,nan,0.395349,0.399380,low_gate
exp4,kinship,mean,zhoâ†’eng,vector_spa_Latn,0.000000,nan,0.411730,0.405910,low_gate
exp4,kinship,mean,arbâ†’eng,vector_zho_Hant,0.055556,1.000000,0.412101,0.395133,low_gate
exp4,kinship,mean,engâ†’eng,vector_zho_Hant,0.000000,nan,0.422803,0.422109,low_gate
exp4,kinship,mean,spaâ†’eng,vector_zho_Hant,0.000000,nan,0.395349,0.398187,low_gate
exp4,kinship,mean,zhoâ†’eng,vector_zho_Hant,0.000000,nan,0.411730,0.402097,low_gate
exp4,kinship,pca,arbâ†’eng,vector_arb_Arab,0.055556,0.600000,0.412101,0.414338,low_gate
exp4,kinship,pca,engâ†’eng,vector_arb_Arab,0.000000,nan,0.422803,0.422803,low_gate
exp4,kinship,pca,spaâ†’eng,vector_arb_Arab,0.000000,nan,0.395349,0.397599,low_gate
exp4,kinship,pca,zhoâ†’eng,vector_arb_Arab,0.000000,nan,0.411730,0.414693,low_gate
exp4,kinship,pca,arbâ†’eng,vector_eng_Latn,0.055556,0.000000,0.412101,0.415995,low_gate
exp4,kinship,pca,engâ†’eng,vector_eng_Latn,0.000000,nan,0.422803,0.422789,low_gate
exp4,kinship,pca,spaâ†’eng,vector_eng_Latn,0.000000,nan,0.395349,0.396216,low_gate
exp4,kinship,pca,zhoâ†’eng,vector_eng_Latn,0.000000,nan,0.411730,0.410730,low_gate
exp4,kinship,pca,arbâ†’eng,vector_spa_Latn,0.055556,0.000000,0.412101,0.415836,low_gate
exp4,kinship,pca,engâ†’eng,vector_spa_Latn,0.000000,nan,0.422803,0.422845,low_gate
exp4,kinship,pca,spaâ†’eng,vector_spa_Latn,0.000000,nan,0.395349,0.397239,low_gate
exp4,kinship,pca,zhoâ†’eng,vector_spa_Latn,0.000000,nan,0.411730,0.414530,low_gate
exp4,kinship,pca,arbâ†’eng,vector_zho_Hant,0.055556,0.000000,0.412101,0.415431,low_gate
exp4,kinship,pca,engâ†’eng,vector_zho_Hant,0.000000,nan,0.422803,0.422803,low_gate
exp4,kinship,pca,spaâ†’eng,vector_zho_Hant,0.000000,nan,0.395349,0.397969,low_gate
exp4,kinship,pca,zhoâ†’eng,vector_zho_Hant,0.000000,nan,0.411730,0.412406,low_gate
exp4,sacred,mean,arbâ†’eng,vector_arb_Arab,0.111111,0.600000,0.433398,0.392789,low_gate
exp4,sacred,mean,engâ†’eng,vector_arb_Arab,0.016667,0.333333,0.437287,0.436023,low_gate
exp4,sacred,mean,spaâ†’eng,vector_arb_Arab,0.005556,1.000000,0.423689,0.384339,low_gate
exp4,sacred,mean,zhoâ†’eng,vector_arb_Arab,0.055556,0.500000,0.427885,0.398298,low_gate
exp4,sacred,mean,arbâ†’eng,vector_eng_Latn,0.111111,1.000000,0.433398,0.362361,low_gate
exp4,sacred,mean,engâ†’eng,vector_eng_Latn,0.016667,1.000000,0.437287,0.409333,low_gate
exp4,sacred,mean,spaâ†’eng,vector_eng_Latn,0.005556,1.000000,0.423689,0.374300,low_gate
exp4,sacred,mean,zhoâ†’eng,vector_eng_Latn,0.055556,1.000000,0.427885,0.372157,low_gate
exp4,sacred,mean,arbâ†’eng,vector_spa_Latn,0.111111,1.000000,0.433398,0.375568,low_gate
exp4,sacred,mean,engâ†’eng,vector_spa_Latn,0.016667,0.333333,0.437287,0.433222,low_gate
exp4,sacred,mean,spaâ†’eng,vector_spa_Latn,0.005556,1.000000,0.423689,0.381221,low_gate
exp4,sacred,mean,zhoâ†’eng,vector_spa_Latn,0.055556,0.600000,0.427885,0.386405,low_gate
exp4,sacred,mean,arbâ†’eng,vector_zho_Hant,0.111111,0.700000,0.433398,0.379205,low_gate
exp4,sacred,mean,engâ†’eng,vector_zho_Hant,0.016667,0.333333,0.437287,0.443534,low_gate
exp4,sacred,mean,spaâ†’eng,vector_zho_Hant,0.005556,1.000000,0.423689,0.394402,low_gate
exp4,sacred,mean,zhoâ†’eng,vector_zho_Hant,0.055556,0.400000,0.427885,0.394259,low_gate
exp4,sacred,pca,arbâ†’eng,vector_arb_Arab,0.111111,0.000000,0.433398,0.438283,low_gate
exp4,sacred,pca,engâ†’eng,vector_arb_Arab,0.016667,0.000000,0.437287,0.438442,low_gate
