experiment,domain,vector_method,pair_label,condition,gate_pass_rate,cosine_deletion_rate,mean_b_anchor,mean_a_anchor,low_gate_warning
exp4,sacred,pca,spaâ†’eng,vector_arb_Arab,0.005556,1.000000,0.423689,0.421238,low_gate
exp4,sacred,pca,zhoâ†’eng,vector_arb_Arab,0.055556,0.000000,0.427885,0.417034,low_gate
exp4,sacred,pca,arbâ†’eng,vector_eng_Latn,0.111111,0.500000,0.433398,0.430953,low_gate
exp4,sacred,pca,engâ†’eng,vector_eng_Latn,0.016667,0.000000,0.437287,0.440441,low_gate
exp4,sacred,pca,spaâ†’eng,vector_eng_Latn,0.005556,1.000000,0.423689,0.422274,low_gate
exp4,sacred,pca,zhoâ†’eng,vector_eng_Latn,0.055556,0.000000,0.427885,0.426886,low_gate
exp4,sacred,pca,arbâ†’eng,vector_spa_Latn,0.111111,0.300000,0.433398,0.431549,low_gate
exp4,sacred,pca,engâ†’eng,vector_spa_Latn,0.016667,0.000000,0.437287,0.437814,low_gate
exp4,sacred,pca,spaâ†’eng,vector_spa_Latn,0.005556,1.000000,0.423689,0.418639,low_gate
exp4,sacred,pca,zhoâ†’eng,vector_spa_Latn,0.055556,0.000000,0.427885,0.429678,low_gate
exp4,sacred,pca,arbâ†’eng,vector_zho_Hant,0.111111,0.350000,0.433398,0.424612,low_gate
exp4,sacred,pca,engâ†’eng,vector_zho_Hant,0.016667,0.000000,0.437287,0.436390,low_gate
exp4,sacred,pca,spaâ†’eng,vector_zho_Hant,0.005556,0.000000,0.423689,0.416183,low_gate
exp4,sacred,pca,zhoâ†’eng,vector_zho_Hant,0.055556,0.200000,0.427885,0.420398,low_gate
exp4,kinship,mean,arbâ†’spa,vector_arb_Arab,0.000000,nan,0.197645,0.193626,low_gate
exp4,kinship,mean,engâ†’spa,vector_arb_Arab,0.000000,nan,0.211879,0.210955,low_gate
exp4,kinship,mean,spaâ†’spa,vector_arb_Arab,0.000000,nan,0.212135,0.208373,low_gate
exp4,kinship,mean,zhoâ†’spa,vector_arb_Arab,0.000000,nan,0.201225,0.191022,low_gate
exp4,kinship,mean,arbâ†’spa,vector_eng_Latn,0.000000,nan,0.197645,0.184657,low_gate
exp4,kinship,mean,engâ†’spa,vector_eng_Latn,0.000000,nan,0.211879,0.210381,low_gate
exp4,kinship,mean,spaâ†’spa,vector_eng_Latn,0.000000,nan,0.212135,0.209605,low_gate
exp4,kinship,mean,zhoâ†’spa,vector_eng_Latn,0.000000,nan,0.201225,0.188416,low_gate
exp4,kinship,mean,arbâ†’spa,vector_spa_Latn,0.000000,nan,0.197645,0.190804,low_gate
exp4,kinship,mean,engâ†’spa,vector_spa_Latn,0.000000,nan,0.211879,0.211851,low_gate
exp4,kinship,mean,spaâ†’spa,vector_spa_Latn,0.000000,nan,0.212135,0.212090,low_gate
exp4,kinship,mean,zhoâ†’spa,vector_spa_Latn,0.000000,nan,0.201225,0.193692,low_gate
exp4,kinship,mean,arbâ†’spa,vector_zho_Hant,0.000000,nan,0.197645,0.191676,low_gate
exp4,kinship,mean,engâ†’spa,vector_zho_Hant,0.000000,nan,0.211879,0.211951,low_gate
exp4,kinship,mean,spaâ†’spa,vector_zho_Hant,0.000000,nan,0.212135,0.212283,low_gate
exp4,kinship,mean,zhoâ†’spa,vector_zho_Hant,0.000000,nan,0.201225,0.196592,low_gate
exp4,kinship,pca,arbâ†’spa,vector_arb_Arab,0.000000,nan,0.197645,0.200104,low_gate
exp4,kinship,pca,engâ†’spa,vector_arb_Arab,0.000000,nan,0.211879,0.211287,low_gate
exp4,kinship,pca,spaâ†’spa,vector_arb_Arab,0.000000,nan,0.212135,0.212018,low_gate
exp4,kinship,pca,zhoâ†’spa,vector_arb_Arab,0.000000,nan,0.201225,0.198716,low_gate
exp4,kinship,pca,arbâ†’spa,vector_eng_Latn,0.000000,nan,0.197645,0.196305,low_gate
exp4,kinship,pca,engâ†’spa,vector_eng_Latn,0.000000,nan,0.211879,0.211879,low_gate
exp4,kinship,pca,spaâ†’spa,vector_eng_Latn,0.000000,nan,0.212135,0.212283,low_gate
exp4,kinship,pca,zhoâ†’spa,vector_eng_Latn,0.000000,nan,0.201225,0.201414,low_gate
exp4,kinship,pca,arbâ†’spa,vector_spa_Latn,0.000000,nan,0.197645,0.197066,low_gate
exp4,kinship,pca,engâ†’spa,vector_spa_Latn,0.000000,nan,0.211879,0.212172,low_gate
exp4,kinship,pca,spaâ†’spa,vector_spa_Latn,0.000000,nan,0.212135,0.212232,low_gate
exp4,kinship,pca,zhoâ†’spa,vector_spa_Latn,0.000000,nan,0.201225,0.202481,low_gate
exp4,kinship,pca,arbâ†’spa,vector_zho_Hant,0.000000,nan,0.197645,0.197296,low_gate
exp4,kinship,pca,engâ†’spa,vector_zho_Hant,0.000000,nan,0.211879,0.211879,low_gate
exp4,kinship,pca,spaâ†’spa,vector_zho_Hant,0.000000,nan,0.212135,0.212052,low_gate
exp4,kinship,pca,zhoâ†’spa,vector_zho_Hant,0.000000,nan,0.201225,0.200123,low_gate
exp4,sacred,mean,arbâ†’spa,vector_arb_Arab,0.000000,nan,0.234635,0.222659,low_gate
exp4,sacred,mean,engâ†’spa,vector_arb_Arab,0.000000,nan,0.248568,0.252152,low_gate
exp4,sacred,mean,spaâ†’spa,vector_arb_Arab,0.000000,nan,0.250753,0.250970,low_gate
exp4,sacred,mean,zhoâ†’spa,vector_arb_Arab,0.000000,nan,0.233853,0.233355,low_gate
exp4,sacred,mean,arbâ†’spa,vector_eng_Latn,0.000000,nan,0.234635,0.210149,low_gate
exp4,sacred,mean,engâ†’spa,vector_eng_Latn,0.000000,nan,0.248568,0.232940,low_gate
exp4,sacred,mean,spaâ†’spa,vector_eng_Latn,0.000000,nan,0.250753,0.237655,low_gate
exp4,sacred,mean,zhoâ†’spa,vector_eng_Latn,0.000000,nan,0.233853,0.207543,low_gate
exp4,sacred,mean,arbâ†’spa,vector_spa_Latn,0.000000,nan,0.234635,0.208906,low_gate
exp4,sacred,mean,engâ†’spa,vector_spa_Latn,0.000000,nan,0.248568,0.247384,low_gate
exp4,sacred,mean,spaâ†’spa,vector_spa_Latn,0.000000,nan,0.250753,0.245953,low_gate
exp4,sacred,mean,zhoâ†’spa,vector_spa_Latn,0.000000,nan,0.233853,0.219229,low_gate
exp4,sacred,mean,arbâ†’spa,vector_zho_Hant,0.000000,nan,0.234635,0.210724,low_gate
exp4,sacred,mean,engâ†’spa,vector_zho_Hant,0.000000,nan,0.248568,0.251385,low_gate
exp4,sacred,mean,spaâ†’spa,vector_zho_Hant,0.000000,nan,0.250753,0.251108,low_gate
exp4,sacred,mean,zhoâ†’spa,vector_zho_Hant,0.000000,nan,0.233853,0.216808,low_gate
exp4,sacred,pca,arbâ†’spa,vector_arb_Arab,0.000000,nan,0.234635,0.224064,low_gate
exp4,sacred,pca,engâ†’spa,vector_arb_Arab,0.000000,nan,0.248568,0.248001,low_gate
exp4,sacred,pca,spaâ†’spa,vector_arb_Arab,0.000000,nan,0.250753,0.252014,low_gate
exp4,sacred,pca,zhoâ†’spa,vector_arb_Arab,0.000000,nan,0.233853,0.235282,low_gate
exp4,sacred,pca,arbâ†’spa,vector_eng_Latn,0.000000,nan,0.234635,0.235819,low_gate
exp4,sacred,pca,engâ†’spa,vector_eng_Latn,0.000000,nan,0.248568,0.250844,low_gate
exp4,sacred,pca,spaâ†’spa,vector_eng_Latn,0.000000,nan,0.250753,0.251200,low_gate
exp4,sacred,pca,zhoâ†’spa,vector_eng_Latn,0.000000,nan,0.233853,0.232108,low_gate
exp4,sacred,pca,arbâ†’spa,vector_spa_Latn,0.000000,nan,0.234635,0.232596,low_gate
exp4,sacred,pca,engâ†’spa,vector_spa_Latn,0.000000,nan,0.248568,0.249642,low_gate
exp4,sacred,pca,spaâ†’spa,vector_spa_Latn,0.000000,nan,0.250753,0.250555,low_gate
exp4,sacred,pca,zhoâ†’spa,vector_spa_Latn,0.000000,nan,0.233853,0.233591,low_gate
exp4,sacred,pca,arbâ†’spa,vector_zho_Hant,0.000000,nan,0.234635,0.228925,low_gate
exp4,sacred,pca,engâ†’spa,vector_zho_Hant,0.000000,nan,0.248568,0.248057,low_gate
exp4,sacred,pca,spaâ†’spa,vector_zho_Hant,0.000000,nan,0.250753,0.250660,low_gate
exp4,sacred,pca,zhoâ†’spa,vector_zho_Hant,0.000000,nan,0.233853,0.234436,low_gate
exp4,kinship,mean,arbâ†’zho,vector_arb_Arab,0.122222,0.636364,0.363305,0.380822,low_gate
exp4,kinship,mean,engâ†’zho,vector_arb_Arab,0.044444,0.500000,0.375165,0.370138,low_gate
exp4,kinship,mean,spaâ†’zho,vector_arb_Arab,0.077778,0.857143,0.392280,0.364484,low_gate
exp4,kinship,mean,zhoâ†’zho,vector_arb_Arab,0.033333,0.333333,0.364804,0.359482,low_gate
exp4,kinship,mean,arbâ†’zho,vector_eng_Latn,0.122222,1.000000,0.363305,0.375078,low_gate
exp4,kinship,mean,engâ†’zho,vector_eng_Latn,0.044444,1.000000,0.375165,0.367786,low_gate
exp4,kinship,mean,spaâ†’zho,vector_eng_Latn,0.077778,1.000000,0.392280,0.375706,low_gate
exp4,kinship,mean,zhoâ†’zho,vector_eng_Latn,0.033333,0.666667,0.364804,0.362054,low_gate
exp4,kinship,mean,arbâ†’zho,vector_spa_Latn,0.122222,1.000000,0.363305,0.370102,low_gate
exp4,kinship,mean,engâ†’zho,vector_spa_Latn,0.044444,0.500000,0.375165,0.367770,low_gate
exp4,kinship,mean,spaâ†’zho,vector_spa_Latn,0.077778,0.857143,0.392280,0.376393,low_gate
exp4,kinship,mean,zhoâ†’zho,vector_spa_Latn,0.033333,0.000000,0.364804,0.362769,low_gate
exp4,kinship,mean,arbâ†’zho,vector_zho_Hant,0.122222,0.727273,0.363305,0.380033,low_gate
exp4,kinship,mean,engâ†’zho,vector_zho_Hant,0.044444,1.000000,0.375165,0.368279,low_gate
exp4,kinship,mean,spaâ†’zho,vector_zho_Hant,0.077778,1.000000,0.392280,0.366116,low_gate
exp4,kinship,mean,zhoâ†’zho,vector_zho_Hant,0.033333,0.333333,0.364804,0.360573,low_gate
exp4,kinship,pca,arbâ†’zho,vector_arb_Arab,0.122222,0.454545,0.363305,0.379213,low_gate
exp4,kinship,pca,engâ†’zho,vector_arb_Arab,0.044444,0.250000,0.375165,0.362547,low_gate
exp4,kinship,pca,spaâ†’zho,vector_arb_Arab,0.077778,0.857143,0.392280,0.370728,low_gate
exp4,kinship,pca,zhoâ†’zho,vector_arb_Arab,0.033333,0.000000,0.364804,0.364400,low_gate
exp4,kinship,pca,arbâ†’zho,vector_eng_Latn,0.122222,0.181818,0.363305,0.371991,low_gate
exp4,kinship,pca,engâ†’zho,vector_eng_Latn,0.044444,0.250000,0.375165,0.372175,low_gate
exp4,kinship,pca,spaâ†’zho,vector_eng_Latn,0.077778,0.428571,0.392280,0.386451,low_gate
exp4,kinship,pca,zhoâ†’zho,vector_eng_Latn,0.033333,0.000000,0.364804,0.363686,low_gate
exp4,kinship,pca,arbâ†’zho,vector_spa_Latn,0.122222,0.272727,0.363305,0.357821,low_gate
exp4,kinship,pca,engâ†’zho,vector_spa_Latn,0.044444,0.250000,0.375165,0.374476,low_gate
exp4,kinship,pca,spaâ†’zho,vector_spa_Latn,0.077778,0.000000,0.392280,0.390849,low_gate
exp4,kinship,pca,zhoâ†’zho,vector_spa_Latn,0.033333,0.000000,0.364804,0.363880,low_gate
exp4,kinship,pca,arbâ†’zho,vector_zho_Hant,0.122222,0.000000,0.363305,0.367769,low_gate
exp4,kinship,pca,engâ†’zho,vector_zho_Hant,0.044444,0.250000,0.375165,0.360873,low_gate
exp4,kinship,pca,spaâ†’zho,vector_zho_Hant,0.077778,0.857143,0.392280,0.376431,low_gate
exp4,kinship,pca,zhoâ†’zho,vector_zho_Hant,0.033333,0.000000,0.364804,0.364448,low_gate
exp4,sacred,mean,arbâ†’zho,vector_arb_Arab,0.000000,nan,0.340721,0.343630,low_gate
exp4,sacred,mean,engâ†’zho,vector_arb_Arab,0.000000,nan,0.369768,0.377071,low_gate
exp4,sacred,mean,spaâ†’zho,vector_arb_Arab,0.000000,nan,0.343106,0.344179,low_gate
exp4,sacred,mean,zhoâ†’zho,vector_arb_Arab,0.000000,nan,0.371488,0.360370,low_gate
exp4,sacred,mean,arbâ†’zho,vector_eng_Latn,0.000000,nan,0.340721,0.347239,low_gate
exp4,sacred,mean,engâ†’zho,vector_eng_Latn,0.000000,nan,0.369768,0.380256,low_gate
exp4,sacred,mean,spaâ†’zho,vector_eng_Latn,0.000000,nan,0.343106,0.355187,low_gate
exp4,sacred,mean,zhoâ†’zho,vector_eng_Latn,0.000000,nan,0.371488,0.348899,low_gate
exp4,sacred,mean,arbâ†’zho,vector_spa_Latn,0.000000,nan,0.340721,0.342125,low_gate
exp4,sacred,mean,engâ†’zho,vector_spa_Latn,0.000000,nan,0.369768,0.366739,low_gate
exp4,sacred,mean,spaâ†’zho,vector_spa_Latn,0.000000,nan,0.343106,0.337372,low_gate
exp4,sacred,mean,zhoâ†’zho,vector_spa_Latn,0.000000,nan,0.371488,0.356685,low_gate
exp4,sacred,mean,arbâ†’zho,vector_zho_Hant,0.000000,nan,0.340721,0.345616,low_gate
exp4,sacred,mean,engâ†’zho,vector_zho_Hant,0.000000,nan,0.369768,0.389072,low_gate
exp4,sacred,mean,spaâ†’zho,vector_zho_Hant,0.000000,nan,0.343106,0.370247,low_gate
exp4,sacred,mean,zhoâ†’zho,vector_zho_Hant,0.000000,nan,0.371488,0.357436,low_gate
exp4,sacred,pca,arbâ†’zho,vector_arb_Arab,0.000000,nan,0.340721,0.338554,low_gate
exp4,sacred,pca,engâ†’zho,vector_arb_Arab,0.000000,nan,0.369768,0.372422,low_gate
exp4,sacred,pca,spaâ†’zho,vector_arb_Arab,0.000000,nan,0.343106,0.338464,low_gate
exp4,sacred,pca,zhoâ†’zho,vector_arb_Arab,0.000000,nan,0.371488,0.373187,low_gate
exp4,sacred,pca,arbâ†’zho,vector_eng_Latn,0.000000,nan,0.340721,0.348291,low_gate
exp4,sacred,pca,engâ†’zho,vector_eng_Latn,0.000000,nan,0.369768,0.369293,low_gate
exp4,sacred,pca,spaâ†’zho,vector_eng_Latn,0.000000,nan,0.343106,0.348620,low_gate
exp4,sacred,pca,zhoâ†’zho,vector_eng_Latn,0.000000,nan,0.371488,0.374185,low_gate
exp4,sacred,pca,arbâ†’zho,vector_spa_Latn,0.000000,nan,0.340721,0.333776,low_gate
exp4,sacred,pca,engâ†’zho,vector_spa_Latn,0.000000,nan,0.369768,0.370350,low_gate
exp4,sacred,pca,spaâ†’zho,vector_spa_Latn,0.000000,nan,0.343106,0.342418,low_gate
exp4,sacred,pca,zhoâ†’zho,vector_spa_Latn,0.000000,nan,0.371488,0.368991,low_gate
exp4,sacred,pca,arbâ†’zho,vector_zho_Hant,0.000000,nan,0.340721,0.346294,low_gate
exp4,sacred,pca,engâ†’zho,vector_zho_Hant,0.000000,nan,0.369768,0.377452,low_gate
exp4,sacred,pca,spaâ†’zho,vector_zho_Hant,0.000000,nan,0.343106,0.347474,low_gate
exp4,sacred,pca,zhoâ†’zho,vector_zho_Hant,0.000000,nan,0.371488,0.372146,low_gate
