experiment,domain,vector_method,pair_label,token_deletion_rate,cosine_deletion_rate_baseline_ablated,cosine_deletion_rate_anchor,directional_agreement_baseline_ablated,directional_agreement_anchor,group
exp2,kinship,mean,arbâ†’zho,0.444444,0.511111,0.000000,true,false,token_matching_valid
exp2,kinship,mean,arbâ†’spa,0.544444,0.611111,0.000000,true,false,token_matching_valid
exp2,kinship,mean,zhoâ†’arb,0.522222,0.733333,0.000000,true,false,token_matching_valid
exp2,kinship,mean,zhoâ†’spa,0.500000,0.500000,0.000000,true,false,token_matching_valid
exp2,kinship,mean,spaâ†’arb,0.455556,0.733333,0.000000,true,false,token_matching_valid
exp2,kinship,mean,spaâ†’zho,0.633333,0.566667,0.000000,true,false,token_matching_valid
exp2,kinship,pca,arbâ†’zho,0.355556,0.133333,0.000000,true,false,token_matching_valid
exp2,kinship,pca,arbâ†’spa,0.144444,0.111111,0.000000,true,false,token_matching_valid
exp2,kinship,pca,zhoâ†’arb,0.088889,0.133333,0.000000,true,false,token_matching_valid
exp2,kinship,pca,zhoâ†’spa,0.088889,0.055556,0.000000,true,false,token_matching_valid
exp2,kinship,pca,spaâ†’arb,0.088889,0.088889,0.000000,true,false,token_matching_valid
exp2,kinship,pca,spaâ†’zho,0.166667,0.100000,0.000000,true,false,token_matching_valid
exp2,sacred,mean,arbâ†’zho,0.105556,0.994444,0.000000,true,false,token_matching_valid
exp2,sacred,mean,arbâ†’spa,0.927778,0.900000,0.000000,true,false,token_matching_valid
exp2,sacred,mean,zhoâ†’arb,0.527778,0.961111,0.000000,true,false,token_matching_valid
exp2,sacred,mean,zhoâ†’spa,0.838889,0.938889,0.016667,true,true,token_matching_valid
exp2,sacred,mean,spaâ†’arb,0.444444,0.983333,0.000000,true,false,token_matching_valid
exp2,sacred,mean,spaâ†’zho,0.227778,0.905556,0.000000,true,false,token_matching_valid
exp2,sacred,pca,arbâ†’zho,0.144444,0.561111,0.000000,true,false,token_matching_valid
exp2,sacred,pca,arbâ†’spa,0.405556,0.283333,0.000000,true,false,token_matching_valid
exp2,sacred,pca,zhoâ†’arb,0.177778,0.366667,0.000000,true,false,token_matching_valid
exp2,sacred,pca,zhoâ†’spa,0.383333,0.238889,0.000000,true,false,token_matching_valid
exp2,sacred,pca,spaâ†’arb,0.277778,0.300000,0.000000,true,false,token_matching_valid
exp2,sacred,pca,spaâ†’zho,0.350000,0.405556,0.000000,true,false,token_matching_valid
exp4,kinship,mean,arbâ†’eng,0.000000,0.333333,0.000000,false,true,x_to_eng_kinship_zero_token
exp4,kinship,mean,spaâ†’eng,0.000000,0.411111,0.000000,false,true,x_to_eng_kinship_zero_token
exp4,kinship,mean,zhoâ†’eng,0.011111,0.311111,0.000000,true,false,token_matching_valid
exp4,kinship,pca,arbâ†’eng,0.000000,0.155556,0.000000,false,true,x_to_eng_kinship_zero_token
exp4,kinship,pca,spaâ†’eng,0.000000,0.177778,0.000000,false,true,x_to_eng_kinship_zero_token
exp4,kinship,pca,zhoâ†’eng,0.000000,0.055556,0.000000,false,true,x_to_eng_kinship_zero_token
exp4,sacred,mean,arbâ†’eng,0.177778,0.861111,0.000000,true,false,token_matching_valid
exp4,sacred,mean,spaâ†’eng,0.233333,0.661111,0.000000,true,false,token_matching_valid
exp4,sacred,mean,zhoâ†’eng,0.133333,0.822222,0.000000,true,false,token_matching_valid
exp4,sacred,pca,arbâ†’eng,0.200000,0.577778,0.000000,true,false,token_matching_valid
exp4,sacred,pca,spaâ†’eng,0.127778,0.183333,0.000000,true,false,token_matching_valid
exp4,sacred,pca,zhoâ†’eng,0.172222,0.377778,0.005556,true,true,token_matching_valid
